first_seen,first_posted,entry_volatility_raw,entry_volatility_alexa,pre_media_raw,pre_media_alexa,total_seen_lifespan,total_posted_lifespan,rank_min,rank_first_quartile,rank_second_quartile,rank_third_quartile,rank_max,rank_median,rank_mode,rank_mean,rank_standard_deviation,rank_sum,rank_sample_variance,rank_elbow,rank_n,screen_name
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,3,4,4,4,9,4.0,4,4.649122807017544,1.6961383184884278,530.0,2.876885195444751,9,114,NaijaNupe_
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,3,3,3,3,3,3.0,3,3.0,0.0,342.0,0.0,3,114,MsTosciMarie
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,3,5,5,5,5,5.0,5,4.964912280701754,0.2625724481946625,566.0,0.06894429055093873,3,114,IndasCorner
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,3,3,3,3,3,3.0,3,3.0,0.0,342.0,0.0,3,114,Social_Werkk
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,3,3,3,3,3,3.0,3,3.0,0.0,342.0,0.0,3,114,TheREAL_MBrooks
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,3,3,3,3,3,3.0,3,3.0,0.0,342.0,0.0,3,114,byepoleher
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,3,3,3,3,3.0,3,2.991228070175439,0.0932468930941633,341.0,0.00869498307171432,2,114,lnaturalchica
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,BlerdTrekkie
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,3,3,3,3,3.0,3,2.991228070175439,0.0932468930941633,341.0,0.00869498307171432,2,114,MsJayye
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,Phade2Black_10
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,simplyjewell
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,Mz_SweetKisses
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,3,3,3,3,3.0,3,2.991228070175439,0.0932468930941633,341.0,0.00869498307171432,2,114,NerdyWonka
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,iAmQueenRo
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,3,3,3,3,3.0,3,2.991228070175439,0.0932468930941633,341.0,0.00869498307171432,2,114,rchlstphns
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,7,7,7,7,7.0,7,6.956140350877193,0.46623446547081615,793.0,0.21737457679285768,7,114,zellieimani
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,NikkoEvans
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,21,21,21,21,21.0,21,20.45614035087719,2.5790667116437076,2332.0,6.651585103108688,17,114,goldietaylor
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,ostrich405
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,eatmydssertfrst
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,Chinyere_Ama
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,WhiteGirlNell
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,HaddiCee_Says
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,theeAVAshow
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,CeQueEllePense
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,AyoMia_3
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,Resa_Resa23
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,mztress_isis
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,therealphdmommy
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,femme_esq
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,rgay
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,Whit_Wanderer23
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,DanTresOmi
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,Jaye_Elaine
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,trendinaliaUS
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,4,4,4,4,4.0,4,3.973684210526316,0.20776700495310585,453.0,0.04316712834718391,2,114,Crommunist
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,rosefox
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,MelanatedGOD
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,adept2u
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,3,3,3,3,3.0,3,2.982456140350877,0.13128622409733126,340.0,0.017236072637734683,2,114,Kuahmel
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,3,3,3,3,3.0,3,2.991228070175439,0.0932468930941633,341.0,0.00869498307171432,2,114,LadeeLuvleeLox
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,CityofLimes
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,RenagadeGirl
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,MalikPanama
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,VictorianPrude
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,blacqqueer
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,ShakiraEvanz
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,EnnAyTee
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,AwkwardlyH
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,harmonybabydoll
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,ThatsMsSydney2U
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,elledub_1920
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,3,3,3,3,3.0,3,2.807017543859649,0.3946393641825263,320.0,0.15574022776238863,2,114,PrestonMitchum
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,3,3,4,3.0,3,2.8333333333333335,0.6998328956767792,323.0,0.4897660818713457,2,114,BattyMamzelle
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,JOURNEEE_
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,TheCosby
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,3,3,3,3,3.0,3,2.973684210526316,0.16007269816574313,339.0,0.0256232686980611,2,114,tajhntee
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,CerromeRussell
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,bluesaviour2091
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,shaileygb
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,NebetShar
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,imaginel0v3
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,3,3,3,3,3.0,3,2.991228070175439,0.0932468930941633,341.0,0.00869498307171432,2,114,randomjeweler
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,4,4,4,4,4.0,4,3.982456140350877,0.18649378618832776,454.0,0.03477993228685771,4,114,bomani_jones
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,2,2,2,2,2,2.0,2,2.0,0.0,228.0,0.0,2,114,NewEnglandite
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,2,2,2,2,2.0,2,1.9912280701754386,0.09324689309416388,227.0,0.008694983071714428,2,114,allcurledup
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,PlayVicious
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,2,2,2,2,2.0,2,1.9912280701754386,0.09324689309416388,227.0,0.008694983071714428,2,114,MrNarkoleptik
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,_Victorious_One
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,CharleneCac
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,reynoldsknott
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,esposa_de_oliva
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,2,2,2,2,2.0,2,1.9912280701754386,0.09324689309416388,227.0,0.008694983071714428,2,114,TheBlackGuyX
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,ZZon_top
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,2,2,2,2,2.0,2,1.9912280701754386,0.09324689309416388,227.0,0.008694983071714428,2,114,debzalebz
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,5,5,5,5,5.0,5,4.964912280701754,0.37298757237665553,566.0,0.13911972914743084,5,114,wizdom4you
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,ChrisB06
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,Jbrous14
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,JenySoldaty
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,Hacker4rt
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,2,1.0,1,1.1929824561403508,0.394639364182526,136.0,0.15574022776238836,2,114,MabintyQ
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,BakerBone
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,HerLastKing
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,LeDickBaptizer
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,laviyah
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,limembo
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,WordsWithDes
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,saraellis
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,ASK__Mimi
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,Joe_KHool
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,Callme__Jaz
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,evolving_
