first_seen,first_posted,entry_volatility_raw,entry_volatility_alexa,pre_media_raw,pre_media_alexa,total_seen_lifespan,total_posted_lifespan,rank_min,rank_first_quartile,rank_second_quartile,rank_third_quartile,rank_max,rank_median,rank_mode,rank_mean,rank_standard_deviation,rank_sum,rank_sample_variance,rank_elbow,rank_n,screen_name
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,NegroDaria
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,Ti_AiR_RAH_ism
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,dwalton1
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,princss6
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,4,4,4,4,4.0,4,3.780701754385965,0.4913063847347512,431.0,0.24138196368113135,4,114,mujer_cita_MIA
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,Bellos_Angeles
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,nicapamela
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,juniewrites
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,corvida
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,C_Michele1L
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,GeeeKayGeee
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,JONELLEEEE
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,QuadCityPat
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,amirightfolksI
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,chichitwotimes
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,NYDailyNews
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,SheIsMoxie
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,NaijaBeatBox
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,3,3,3,3.0,3,2.482456140350877,0.8708984687167487,283.0,0.7584641428131778,3,114,lesellele
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,LivingMySomeday
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,HelloImJai
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,efevans
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,pegaita
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,profblmkelley
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,brooklynAllie
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,2,1.0,1,1.236842105263158,0.4251445900369345,141.0,0.1807479224376731,2,114,popelizbet
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,BrittanyHoskin
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,groovy_teen
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,DND_Officially
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,spikelee
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,LastCharmander
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,2,2,2,2,2.0,2,1.9912280701754386,0.09324689309416388,227.0,0.008694983071714428,2,114,_PhantomMenace
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,huny
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,TiaDeShay
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,CharLoveMusic
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,5,5,5,5,5.0,5,4.964912280701754,0.37298757237665553,566.0,0.13911972914743084,5,114,blkontherunway
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,thebrandiray
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,BooksNHipsLegit
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,GabrielleAmour
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,IntrospectiveNM
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,myzzdiamant
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,SOCKSnFLOPS
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,gots2bCDJ
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,radicallatina
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,HughJunior89
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,amazonamandinga
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,angry_african1
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,MrsJellySantos
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,jaslise_
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,daniecal
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,therainebeaux
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,A_dangerousMind
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,zorganizrcurtis
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,YAYAsmeen
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,KrissMissKross
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,toflowdown
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,2,2,2,2,2.0,2,1.9824561403508771,0.13128622409733126,226.0,0.017236072637734683,2,114,BougieLa
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,DatGirl_ICEY
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,admstowers
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,alyatym
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,IamAgriot
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,kiernamayo
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,HolzmanTweed
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,ChuysTacos
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,TeriAmour
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,cultA_KlAsh
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,GiaShakur
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,Duanecia
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,RCHashingLetras
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,MsZanna
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,2,2,2,2,2.0,2,1.8859649122807018,0.3178538759998837,215.0,0.10103108648814943,2,114,radrebellion
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,NaniCoolJ
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,baduist
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,WhoTrendedIT
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,TheToast2013
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,skeskali
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,2,2,2,3,2.0,2,2.1842105263157894,0.4096594536433549,249.0,0.16782086795937204,3,114,lizzwinstead
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,ArmedPropaganda
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,1YANGAwakening
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,BuzzFeed
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,4,4,4,4,4.0,4,3.9210526315789473,0.48021809449722835,447.0,0.23060941828254897,4,114,Jezebel
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,Salon
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,ModaObsesionada
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,water_Dre
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,NotRichButPAID_
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,dou_dc
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,WhatAPriss
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,CeeNCrumpets
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,SaudaAinra
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,CelsaLSnead
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,4,4,4,4,4.0,4,3.8947368421052633,0.40541122836109866,444.0,0.16435826408125487,4,114,hoodfeminism
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,claireOT
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,JuneMo41
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,Its_JustJessica
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,2,2,2,2,2.0,2,1.9912280701754386,0.09324689309416388,227.0,0.008694983071714428,2,114,SumKindaWndrful
