first_seen,first_posted,entry_volatility_raw,entry_volatility_alexa,pre_media_raw,pre_media_alexa,total_seen_lifespan,total_posted_lifespan,rank_min,rank_first_quartile,rank_second_quartile,rank_third_quartile,rank_max,rank_median,rank_mode,rank_mean,rank_standard_deviation,rank_sum,rank_sample_variance,rank_elbow,rank_n,screen_name
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,Colormecosmoyo
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,NTRL_WMN
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,LissaLaneous
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,Future_Dr_Buggs
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,_peech
2013-12-01 00:00:00 +0000,2013-12-01 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48470400.0,1,1,1,1,1,1.0,1,1.0,0.0,114.0,0.0,1,114,ladyjax
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,9,9,9,9,9,9,9,9.0,0.0,1017.0,0.0,9,113,AfroSinTrick
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,5,5,5,5,5,5,5,5.0,0.0,565.0,0.0,5,113,ShutUpLucille
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,5,5,7,8,16,7,5,7.424778761061947,2.846532776002877,839.0,8.102748844858645,5,113,GradientLair
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,4,4,4,4,4,4,4,4.0,0.0,452.0,0.0,4,113,Sou11stress
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,3,3,3,3,3,3,3,3.0,0.0,339.0,0.0,3,113,andrewbeane80
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,3,3,3,3,5,3,3,3.433628318584071,0.8078826931700678,388.0,0.6526744459237218,3,113,Blckempowerment
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,2,2,2,2,2,2,2,2.0,0.0,226.0,0.0,2,113,abianne
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,2,4,4,4,4,4,4,3.9734513274336285,0.20866948889471812,449.0,0.04354295559558288,2,113,RantingOwl
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,2,2,2,2,2,2,2,2.0,0.0,226.0,0.0,2,113,leilaxhafiz
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,2,2,2,2,2,2,2,2.0,0.0,226.0,0.0,2,113,AshLuvsCash
2013-12-01 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48384000.0,2,2,2,2,2,2,2,2.0,0.0,226.0,0.0,2,113,missVivian_O
2013-12-01 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48384000.0,2,2,2,2,2,2,2,2.0,0.0,226.0,0.0,2,113,blacknerdity
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,2,2,2,2,2,2,2,2.0,0.0,226.0,0.0,2,113,IvyFarguheson
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,1,1,1,1,1,1,1,1.0,0.0,113.0,0.0,1,113,missesluvjones
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,1,1,1,1,1,1,1,1.0,0.0,113.0,0.0,1,113,EssenceMag
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,1,1,1,1,1,1,1,1.0,0.0,113.0,0.0,1,113,MsCharleyBrown
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,1,1,1,1,1,1,1,1.0,0.0,113.0,0.0,1,113,_JERMELLE_
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,1,1,1,1,1,1,1,1.0,0.0,113.0,0.0,1,113,michellestanf
2013-12-01 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48384000.0,1,1,1,1,1,1,1,1.0,0.0,113.0,0.0,1,113,Jalessah
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,1,1,1,1,1,1,1,1.0,0.0,113.0,0.0,1,113,QueenKandy_
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,1,1,1,1,1,1,1,1.0,0.0,113.0,0.0,1,113,AllayaHagigal
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,1,1,1,1,1,1,1,1.0,0.0,113.0,0.0,1,113,AwesomestOn3
2013-12-01 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48384000.0,1,2,2,2,2,2,2,1.8849557522123894,0.3190753341118576,213.0,0.10180906883859357,2,113,NewBlackWoman
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,1,1,1,1,1,1,1,1.0,0.0,113.0,0.0,1,113,Randomguys69
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,1,1,1,1,1,1,1,1.0,0.0,113.0,0.0,1,113,Clairbearology
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,1,1,1,1,1,1,1,1.0,0.0,113.0,0.0,1,113,alexdecampi
2013-12-01 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48384000.0,1,1,1,1,1,1,1,1.0,0.0,113.0,0.0,1,113,DatMichCray
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,1,1,1,1,1,1,1,1.0,0.0,113.0,0.0,1,113,OjaySays
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,1,1,1,1,1,1,1,1.0,0.0,113.0,0.0,1,113,positivevibz
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,1,1,1,1,1,1,1,1.0,0.0,113.0,0.0,1,113,DetTerriStivers
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,1,1,1,1,1,1,1,1.0,0.0,113.0,0.0,1,113,awangongu
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,1,1,1,1,1,1,1,1.0,0.0,113.0,0.0,1,113,seelolago
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,1,1,1,1,1,1,1,1.0,0.0,113.0,0.0,1,113,TheJayBell
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,1,1,1,1,1,1,1,1.0,0.0,113.0,0.0,1,113,NicoleGoontz4
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,1,1,1,1,1,1,1,1.0,0.0,113.0,0.0,1,113,jarvis21x
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,1,1,1,1,1,1,1,1.0,0.0,113.0,0.0,1,113,daltyyoung
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,1,2,2,2,2,2,2,1.831858407079646,0.3739919753825747,207.0,0.13986999765056038,2,113,jaythenerdkid
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,1,1,1,1,1,1,1,1.0,0.0,113.0,0.0,1,113,Impact_Boston
2013-12-01 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48384000.0,1,1,1,1,1,1,1,1.0,0.0,113.0,0.0,1,113,fabucat
2013-12-01 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48384000.0,1,1,1,1,1,1,1,1.0,0.0,113.0,0.0,1,113,WebAntOnYT
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,1,1,1,1,1,1,1,1.0,0.0,113.0,0.0,1,113,Umara_91
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,1,1,1,1,1,1,1,1.0,0.0,113.0,0.0,1,113,Keadabeada
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,1,1,1,1,1,1,1,1.0,0.0,113.0,0.0,1,113,blurbette
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,1,1,1,1,1,1,1,1.0,0.0,113.0,0.0,1,113,AsiaChloeBrown
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,1,1,1,1,1,1,1,1.0,0.0,113.0,0.0,1,113,ChiefExec_Owens
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,1,1,1,1,1,1,1,1.0,0.0,113.0,0.0,1,113,stephanie_sue
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,1,1,1,1,1,1,1,1.0,0.0,113.0,0.0,1,113,TheJLV
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,1,1,1,1,1,1,1,1.0,0.0,113.0,0.0,1,113,cotton_candy28
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,1,1,1,1,1,1,1,1.0,0.0,113.0,0.0,1,113,LorenGilbertSmi
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,1,1,1,1,1,1,1,1.0,0.0,113.0,0.0,1,113,chicmodern
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,1,1,1,1,1,1,1,1.0,0.0,113.0,0.0,1,113,femcritical
2013-12-01 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48384000.0,1,1,1,1,1,1,1,1.0,0.0,113.0,0.0,1,113,detoursfromhome
2013-12-01 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48384000.0,1,1,1,1,1,1,1,1.0,0.0,113.0,0.0,1,113,LeftyBiLatina
2013-12-01 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48384000.0,1,1,1,1,1,1,1,1.0,0.0,113.0,0.0,1,113,EstaFiestaPR
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,1,1,1,1,1,1,1,1.0,0.0,113.0,0.0,1,113,CheckAndMate
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,1,2,2,2,2,2,2,1.9557522123893805,0.20564513342694316,221.0,0.04228992090218526,2,113,isitis
2013-12-02 00:00:00 +0000,2013-12-02 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48384000.0,48384000.0,1,1,1,1,1,1,1,1.0,0.0,113.0,0.0,1,113,GinUwinart
2013-12-03 00:00:00 +0000,2013-12-03 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48297600.0,48297600.0,4,5,5,5,5,5.0,5,4.875,0.33071891388307384,546.0,0.109375,4,112,ClutchMagazine
2013-12-01 00:00:00 +0000,2013-12-03 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48297600.0,3,6,6,6,6,6.0,6,5.973214285714286,0.2822050112371282,669.0,0.07963966836734765,6,112,yaaDetroitewaa
2013-12-03 00:00:00 +0000,2013-12-03 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48297600.0,48297600.0,2,2,2,2,2,2.0,2,2.0,0.0,224.0,0.0,2,112,_tonitones
2013-12-03 00:00:00 +0000,2013-12-03 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48297600.0,48297600.0,2,2,2,2,2,2.0,2,2.0,0.0,224.0,0.0,2,112,Fromthelower9th
2013-12-03 00:00:00 +0000,2013-12-03 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48297600.0,48297600.0,2,2,2,2,2,2.0,2,2.0,0.0,224.0,0.0,2,112,jezebel
2013-12-01 00:00:00 +0000,2013-12-03 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48470400.0,48297600.0,2,2,2,2,2,2.0,2,2.0,0.0,224.0,0.0,2,112,MochaLisaccino
2013-12-03 00:00:00 +0000,2013-12-03 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48297600.0,48297600.0,2,2,2,2,2,2.0,2,2.0,0.0,224.0,0.0,2,112,RamonaOnAir
2013-12-03 00:00:00 +0000,2013-12-03 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48297600.0,48297600.0,1,1,1,1,1,1.0,1,1.0,0.0,112.0,0.0,1,112,Anissouljam
2013-12-03 00:00:00 +0000,2013-12-03 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48297600.0,48297600.0,1,1,1,1,1,1.0,1,1.0,0.0,112.0,0.0,1,112,residentsiren
2013-12-03 00:00:00 +0000,2013-12-03 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48297600.0,48297600.0,1,1,1,1,1,1.0,1,1.0,0.0,112.0,0.0,1,112,thailalovee_
2013-12-03 00:00:00 +0000,2013-12-03 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48297600.0,48297600.0,1,1,1,1,1,1.0,1,1.0,0.0,112.0,0.0,1,112,TAEHoffman
2013-12-03 00:00:00 +0000,2013-12-03 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48297600.0,48297600.0,1,1,1,1,1,1.0,1,1.0,0.0,112.0,0.0,1,112,MsShonnerz
2013-12-03 00:00:00 +0000,2013-12-03 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48297600.0,48297600.0,1,1,1,1,1,1.0,1,1.0,0.0,112.0,0.0,1,112,EmbraceTheJ
2013-12-03 00:00:00 +0000,2013-12-03 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48297600.0,48297600.0,1,1,1,1,1,1.0,1,1.0,0.0,112.0,0.0,1,112,dtafakari
2013-12-03 00:00:00 +0000,2013-12-03 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48297600.0,48297600.0,1,1,1,1,1,1.0,1,1.0,0.0,112.0,0.0,1,112,Knight3k
2013-12-03 00:00:00 +0000,2013-12-03 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48297600.0,48297600.0,1,1,1,1,1,1.0,1,1.0,0.0,112.0,0.0,1,112,UrFavCharity
2013-12-03 00:00:00 +0000,2013-12-03 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48297600.0,48297600.0,1,1,1,1,1,1.0,1,1.0,0.0,112.0,0.0,1,112,JamilSmith
2013-12-03 00:00:00 +0000,2013-12-03 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48297600.0,48297600.0,1,1,2,3,3,2.0,3,2.0,0.9543135154205277,224.0,0.9107142857142857,3,112,TheRealMsMurphy
2013-12-03 00:00:00 +0000,2013-12-03 00:00:00 +0000,8.510638297872341e-06,2.0922379389331006e-06,true,true,48297600.0,48297600.0,1,1,1,1,1,1.0,1,1.0,0.0,112.0,0.0,1,112,Aew1
2013-12-04 00:00:00 +0000,2013-12-04 00:00:00 +0000,0.8557436170212765,0.595981264906605,true,true,48211200.0,48211200.0,11,20,21,21,21,21,21,20.63063063063063,1.0563231140252123,2290.0,1.1158185212239216,18,111,rhrealitycheck
2013-12-04 00:00:00 +0000,2013-12-04 00:00:00 +0000,0.8557436170212765,0.595981264906605,true,true,48211200.0,48211200.0,8,9,9,9,9,9,9,8.99099099099099,0.09448728361893272,998.0,0.008927846765684632,8,111,theGrio
2013-12-04 00:00:00 +0000,2013-12-04 00:00:00 +0000,0.8557436170212765,0.595981264906605,true,true,48211200.0,48211200.0,2,2,2,2,2,2,2,2.0,0.0,222.0,0.0,2,111,ZerlinaMaxwell
2013-12-04 00:00:00 +0000,2013-12-04 00:00:00 +0000,0.8557436170212765,0.595981264906605,true,true,48211200.0,48211200.0,2,3,3,3,3,3,3,2.990990990990991,0.09448728361893276,332.0,0.008927846765684639,2,111,GoldieTaylor
2013-12-04 00:00:00 +0000,2013-12-04 00:00:00 +0000,0.8557436170212765,0.595981264906605,true,true,48211200.0,48211200.0,2,2,2,2,2,2,2,2.0,0.0,222.0,0.0,2,111,radicalhearts
2013-12-04 00:00:00 +0000,2013-12-04 00:00:00 +0000,0.8557436170212765,0.595981264906605,true,true,48211200.0,48211200.0,2,2,2,2,2,2,2,2.0,0.0,222.0,0.0,2,111,GloriaMalone
2013-12-04 00:00:00 +0000,2013-12-04 00:00:00 +0000,0.8557436170212765,0.595981264906605,true,true,48211200.0,48211200.0,2,2,2,2,2,2,2,2.0,0.0,222.0,0.0,2,111,thegrio
2013-12-04 00:00:00 +0000,2013-12-04 00:00:00 +0000,0.8557436170212765,0.595981264906605,true,true,48211200.0,48211200.0,1,78,78,78,78,78,78,75.90990990990991,12.485342432931454,8426.0,155.8837756675587,77,111,CitizenRadio
2013-12-04 00:00:00 +0000,2013-12-04 00:00:00 +0000,0.8557436170212765,0.595981264906605,true,true,48211200.0,48211200.0,1,6,6,6,6,6,6,5.864864864864865,0.8108108108108143,651.0,0.6574141709276901,6,111,jamiekilstein
2013-12-04 00:00:00 +0000,2013-12-04 00:00:00 +0000,0.8557436170212765,0.595981264906605,true,true,48211200.0,48211200.0,1,12,12,13,13,12,12,11.91891891891892,1.8702754777826767,1323.0,3.4979303627952194,10,111,karnythia
2013-12-04 00:00:00 +0000,2013-12-04 00:00:00 +0000,0.8557436170212765,0.595981264906605,true,true,48211200.0,48211200.0,1,3,3,3,3,3,3,2.981981981981982,0.18897456723786552,331.0,0.035711387062738555,3,111,sjs856
2013-12-01 00:00:00 +0000,2013-12-04 00:00:00 +0000,0.8557436170212765,0.595981264906605,true,true,48470400.0,48211200.0,1,1,1,1,1,1,1,1.0,0.0,111.0,0.0,1,111,staceyNYCDC
2013-12-04 00:00:00 +0000,2013-12-04 00:00:00 +0000,0.8557436170212765,0.595981264906605,true,true,48211200.0,48211200.0,1,4,4,4,4,4,4,3.7567567567567566,0.6740521034237814,417.0,0.45434623813002417,4,111,bgg2wl
