first_seen,first_posted,entry_volatility_raw,entry_volatility_alexa,pre_media_raw,pre_media_alexa,total_seen_lifespan,total_posted_lifespan,rank_min,rank_first_quartile,rank_second_quartile,rank_third_quartile,rank_max,rank_median,rank_mode,rank_mean,rank_standard_deviation,rank_sum,rank_sample_variance,rank_elbow,rank_n,screen_name
2013-12-04 00:00:00 +0000,2013-12-04 00:00:00 +0000,0.8557436170212765,0.595981264906605,true,true,48211200.0,48211200.0,1,1,1,1,1,1,1,1.0,0.0,111.0,0.0,1,111,MsAnomalous
2013-12-02 00:00:00 +0000,2013-12-04 00:00:00 +0000,0.8557436170212765,0.595981264906605,true,true,48384000.0,48211200.0,1,1,1,1,1,1,1,1.0,0.0,111.0,0.0,1,111,TheTinaVasquez
2013-12-04 00:00:00 +0000,2013-12-04 00:00:00 +0000,0.8557436170212765,0.595981264906605,true,true,48211200.0,48211200.0,1,1,1,1,1,1,1,1.0,0.0,111.0,0.0,1,111,shawnacscott
2013-12-05 00:00:00 +0000,2013-12-05 00:00:00 +0000,0.03014787234042553,0.020996437173825773,true,true,48124800.0,48124800.0,2,2,3,3,3,3.0,3,2.6363636363636362,0.4810456929208344,290.0,0.2314049586776857,2,110,xojanedotcom
2013-12-05 00:00:00 +0000,2013-12-05 00:00:00 +0000,0.03014787234042553,0.020996437173825773,true,true,48124800.0,48124800.0,1,1,1,1,1,1.0,1,1.0,0.0,110.0,0.0,1,110,aemccarthy
2013-12-05 00:00:00 +0000,2013-12-05 00:00:00 +0000,0.03014787234042553,0.020996437173825773,true,true,48124800.0,48124800.0,1,5,6,6,6,6.0,6,5.009090909090909,1.7082444712492784,551.0,2.9180991735537267,5,110,xoJanedotcom
2013-12-05 00:00:00 +0000,2013-12-05 00:00:00 +0000,0.03014787234042553,0.020996437173825773,true,true,48124800.0,48124800.0,1,1,1,1,1,1.0,1,1.0,0.0,110.0,0.0,1,110,GGENYC
2013-12-05 00:00:00 +0000,2013-12-05 00:00:00 +0000,0.03014787234042553,0.020996437173825773,true,true,48124800.0,48124800.0,1,1,1,1,1,1.0,1,1.0,0.0,110.0,0.0,1,110,Fem2pt0
2013-12-05 00:00:00 +0000,2013-12-05 00:00:00 +0000,0.03014787234042553,0.020996437173825773,true,true,48124800.0,48124800.0,1,1,1,1,1,1.0,1,1.0,0.0,110.0,0.0,1,110,Tammyill_tigre
2013-12-05 00:00:00 +0000,2013-12-05 00:00:00 +0000,0.03014787234042553,0.020996437173825773,true,true,48124800.0,48124800.0,1,1,1,1,1,1.0,1,1.0,0.0,110.0,0.0,1,110,feministleague
2013-12-05 00:00:00 +0000,2013-12-05 00:00:00 +0000,0.03014787234042553,0.020996437173825773,true,true,48124800.0,48124800.0,1,1,2,2,2,2.0,2,1.7454545454545454,0.43560540184403423,192.0,0.18975206611570253,2,110,sharethis
2013-12-05 00:00:00 +0000,2013-12-05 00:00:00 +0000,0.03014787234042553,0.020996437173825773,true,true,48124800.0,48124800.0,1,1,1,1,1,1.0,1,1.0,0.0,110.0,0.0,1,110,CoachBug24
2013-12-05 00:00:00 +0000,2013-12-05 00:00:00 +0000,0.03014787234042553,0.020996437173825773,true,true,48124800.0,48124800.0,1,1,1,1,1,1.0,1,1.0,0.0,110.0,0.0,1,110,Amordien
2013-12-06 00:00:00 +0000,2013-12-06 00:00:00 +0000,0.01356808510638298,0.009449471036909345,true,true,48038400.0,48038400.0,2,2,2,2,2,2,2,2.0,0.0,218.0,0.0,2,109,jljacobson
2013-12-07 00:00:00 +0000,2013-12-07 00:00:00 +0000,0.009028723404255319,0.0062880398847616125,true,true,47952000.0,47952000.0,2,2,2,2,2,2.0,2,2.0,0.0,216.0,0.0,2,108,MHarrisPerry
2013-12-07 00:00:00 +0000,2013-12-07 00:00:00 +0000,0.009028723404255319,0.0062880398847616125,true,true,47952000.0,47952000.0,1,1,1,1,1,1.0,1,1.0,0.0,108.0,0.0,1,108,JChiron18
2013-12-07 00:00:00 +0000,2013-12-07 00:00:00 +0000,0.009028723404255319,0.0062880398847616125,true,true,47952000.0,47952000.0,1,2,2,3,3,2.0,2,2.287037037037037,0.6390230669621705,247.0,0.40835048010973857,3,108,KMBTweets
2013-12-07 00:00:00 +0000,2013-12-07 00:00:00 +0000,0.009028723404255319,0.0062880398847616125,true,true,47952000.0,47952000.0,1,1,1,1,1,1.0,1,1.0,0.0,108.0,0.0,1,108,FAANMail
2013-12-07 00:00:00 +0000,2013-12-07 00:00:00 +0000,0.009028723404255319,0.0062880398847616125,true,true,47952000.0,47952000.0,1,1,1,1,1,1.0,1,1.0,0.0,108.0,0.0,1,108,britt_turtle
2013-12-08 00:00:00 +0000,2013-12-08 00:00:00 +0000,0.006109574468085107,0.004255003306019317,true,true,47865600.0,47865600.0,1,1,1,1,1,1,1,1.0,0.0,107.0,0.0,1,107,prisonculture
2013-12-01 00:00:00 +0000,2013-12-08 00:00:00 +0000,0.006109574468085107,0.004255003306019317,true,true,48470400.0,47865600.0,1,2,2,2,4,2,2,2.0841121495327104,0.4952389270838045,223.0,0.24526159489911786,4,107,kchamomile
2013-12-01 00:00:00 +0000,2013-12-10 00:00:00 +0000,0.004291489361702127,0.0029888008595650222,true,true,48470400.0,47692800.0,2,2,2,2,2,2,2,2.0,0.0,210.0,0.0,2,105,GoodGirlRadio
2013-12-10 00:00:00 +0000,2013-12-10 00:00:00 +0000,0.004291489361702127,0.0029888008595650222,true,true,47692800.0,47692800.0,1,2,2,2,2,2,2,1.9904761904761905,0.0971241812112914,209.0,0.009433106575963772,2,105,AFrenchWriter
2013-12-11 00:00:00 +0000,2013-12-11 00:00:00 +0000,0.0037106382978723406,0.002584268070937729,true,true,47606400.0,47606400.0,2,2,2,2,2,2.0,2,2.0,0.0,208.0,0.0,2,104,iamrashidajones
2013-12-11 00:00:00 +0000,2013-12-11 00:00:00 +0000,0.0037106382978723406,0.002584268070937729,true,true,47606400.0,47606400.0,1,5,5,5,5,5.0,5,4.740384615384615,0.6933085713792437,493.0,0.4806767751479279,4,104,afrenchwriter
2013-12-03 00:00:00 +0000,2013-12-11 00:00:00 +0000,0.0037106382978723406,0.002584268070937729,true,true,48297600.0,47606400.0,1,1,1,1,1,1.0,1,1.0,0.0,104.0,0.0,1,104,adjpants
2013-12-11 00:00:00 +0000,2013-12-11 00:00:00 +0000,0.0037106382978723406,0.002584268070937729,true,true,47606400.0,47606400.0,1,1,1,1,1,1.0,1,1.0,0.0,104.0,0.0,1,104,H2OCoolerConvo
2013-12-11 00:00:00 +0000,2013-12-11 00:00:00 +0000,0.0037106382978723406,0.002584268070937729,true,true,47606400.0,47606400.0,1,1,1,1,1,1.0,1,1.0,0.0,104.0,0.0,1,104,graceishuman
2013-12-12 00:00:00 +0000,2013-12-12 00:00:00 +0000,0.002221276595744681,0.001547004510354925,true,true,47520000.0,47520000.0,1,1,1,1,1,1,1,1.0,0.0,103.0,0.0,1,103,mcbyrne
2013-12-11 00:00:00 +0000,2013-12-12 00:00:00 +0000,0.002221276595744681,0.001547004510354925,true,true,47606400.0,47520000.0,1,4,4,4,4,4,4,3.7766990291262137,0.5900804426804925,389.0,0.34819492883400605,4,103,EBONYMag
2013-12-12 00:00:00 +0000,2013-12-12 00:00:00 +0000,0.002221276595744681,0.001547004510354925,true,true,47520000.0,47520000.0,1,1,1,1,1,1,1,1.0,0.0,103.0,0.0,1,103,stuxnetsource
2013-12-03 00:00:00 +0000,2013-12-12 00:00:00 +0000,0.002221276595744681,0.001547004510354925,true,true,48297600.0,47520000.0,1,1,1,1,1,1,1,1.0,0.0,103.0,0.0,1,103,CreativeAspie
2013-12-12 00:00:00 +0000,2013-12-12 00:00:00 +0000,0.002221276595744681,0.001547004510354925,true,true,47520000.0,47520000.0,1,1,1,1,1,1,1,1.0,0.0,103.0,0.0,1,103,stavvers
2013-12-12 00:00:00 +0000,2013-12-12 00:00:00 +0000,0.002221276595744681,0.001547004510354925,true,true,47520000.0,47520000.0,1,1,1,1,1,1,1,1.0,0.0,103.0,0.0,1,103,me
2013-12-16 00:00:00 +0000,2013-12-16 00:00:00 +0000,0.0016712765957446808,0.0011639578954825607,true,true,47174400.0,47174400.0,1,1,1,1,1,1,1,1.0,0.0,99.0,0.0,1,99,TheSinCitySiren
2013-12-16 00:00:00 +0000,2013-12-16 00:00:00 +0000,0.0016712765957446808,0.0011639578954825607,true,true,47174400.0,47174400.0,1,1,1,1,1,1,1,1.0,0.0,99.0,0.0,1,99,ThinkFeminist
2013-12-17 00:00:00 +0000,2013-12-17 00:00:00 +0000,0.001471276595744681,0.0010246682173471557,true,true,47088000.0,47088000.0,6,6,7,7,7,7.0,7,6.663265306122449,0.472593313343241,653.0,0.22334443981674276,6,98,TellMeMoreNPR
2013-12-17 00:00:00 +0000,2013-12-17 00:00:00 +0000,0.001471276595744681,0.0010246682173471557,true,true,47088000.0,47088000.0,4,4,5,5,5,5.0,5,4.663265306122449,0.472593313343241,457.0,0.22334443981674276,4,98,keligoff
2013-12-17 00:00:00 +0000,2013-12-17 00:00:00 +0000,0.001471276595744681,0.0010246682173471557,true,true,47088000.0,47088000.0,4,4,5,5,5,5.0,5,4.663265306122449,0.472593313343241,457.0,0.22334443981674276,4,98,prachigu
2013-12-17 00:00:00 +0000,2013-12-17 00:00:00 +0000,0.001471276595744681,0.0010246682173471557,true,true,47088000.0,47088000.0,2,2,2,2,2,2.0,2,2.0,0.0,196.0,0.0,2,98,GeeDee215
2013-12-17 00:00:00 +0000,2013-12-17 00:00:00 +0000,0.001471276595744681,0.0010246682173471557,true,true,47088000.0,47088000.0,1,1,1,1,1,1.0,1,1.0,0.0,98.0,0.0,1,98,rkelly
2013-12-17 00:00:00 +0000,2013-12-17 00:00:00 +0000,0.001471276595744681,0.0010246682173471557,true,true,47088000.0,47088000.0,1,2,2,3,3,2.0,2,2.4183673469387754,0.5135603890678209,237.0,0.2637442732194915,3,98,NPR
2013-12-17 00:00:00 +0000,2013-12-17 00:00:00 +0000,0.001471276595744681,0.0010246682173471557,true,true,47088000.0,47088000.0,1,1,1,1,1,1.0,1,1.0,0.0,98.0,0.0,1,98,cutebutpsycho76
2013-12-17 00:00:00 +0000,2013-12-17 00:00:00 +0000,0.001471276595744681,0.0010246682173471557,true,true,47088000.0,47088000.0,1,1,1,1,1,1.0,1,1.0,0.0,98.0,0.0,1,98,CharliKun
2013-12-19 00:00:00 +0000,2013-12-19 00:00:00 +0000,0.8566223404255319,0.6303101187805511,true,true,46915200.0,46915200.0,1,1,1,1,1,1.0,1,1.0,0.0,96.0,0.0,1,96,CaptainPopSet
2013-12-21 00:00:00 +0000,2013-12-21 00:00:00 +0000,0.014521276595744682,0.01064791130422462,true,true,46742400.0,46742400.0,1,1,1,1,1,1.0,1,1.0,0.0,94.0,0.0,1,94,JoJoannastella
2013-12-21 00:00:00 +0000,2013-12-21 00:00:00 +0000,0.014521276595744682,0.01064791130422462,true,true,46742400.0,46742400.0,1,1,1,1,1,1.0,1,1.0,0.0,94.0,0.0,1,94,JAZonyaMINE
2013-12-01 00:00:00 +0000,2013-12-23 00:00:00 +0000,0.006976595744680851,0.005099560181358774,true,true,48470400.0,46569600.0,2,2,2,2,2,2.0,2,2.0,0.0,184.0,0.0,2,92,talktogk
2013-12-23 00:00:00 +0000,2013-12-23 00:00:00 +0000,0.006976595744680851,0.005099560181358774,true,true,46569600.0,46569600.0,1,1,1,1,1,1.0,1,1.0,0.0,92.0,0.0,1,92,smartjusticeWA
2013-12-23 00:00:00 +0000,2013-12-23 00:00:00 +0000,0.006976595744680851,0.005099560181358774,true,true,46569600.0,46569600.0,1,1,1,1,1,1.0,1,1.0,0.0,92.0,0.0,1,92,hashtagfeminism
2013-12-23 00:00:00 +0000,2013-12-23 00:00:00 +0000,0.006976595744680851,0.005099560181358774,true,true,46569600.0,46569600.0,1,1,1,1,1,1.0,1,1.0,0.0,92.0,0.0,1,92,Eclectic_GRITS
2013-12-24 00:00:00 +0000,2013-12-24 00:00:00 +0000,0.0059372340425531914,0.004330974449193567,true,true,46483200.0,46483200.0,1,1,1,1,1,1,1,1.0,0.0,91.0,0.0,1,91,suey_park
2013-12-24 00:00:00 +0000,2013-12-24 00:00:00 +0000,0.0059372340425531914,0.004330974449193567,true,true,46483200.0,46483200.0,1,1,1,1,1,1,1,1.0,0.0,91.0,0.0,1,91,KathaPollitt
2013-12-24 00:00:00 +0000,2013-12-24 00:00:00 +0000,0.0059372340425531914,0.004330974449193567,true,true,46483200.0,46483200.0,1,1,1,1,1,1,1,1.0,0.0,91.0,0.0,1,91,IamSefu
2013-12-26 00:00:00 +0000,2013-12-26 00:00:00 +0000,0.0045000000000000005,0.00328021937799608,true,true,46310400.0,46310400.0,1,1,1,2,2,1.0,1,1.4444444444444444,0.4969039949999536,130.0,0.2469135802469139,2,90,sunflwer1975
2013-12-27 00:00:00 +0000,2013-12-27 00:00:00 +0000,0.0028585106382978723,0.0020783249108555506,true,true,46224000.0,46224000.0,1,1,1,1,1,1,1,1.0,0.0,89.0,0.0,1,89,alifeofgreen
2013-12-31 00:00:00 +0000,2013-12-31 00:00:00 +0000,0.011396808510638297,0.010448208845963114,true,true,45878400.0,45878400.0,3,3,3,3,3,3,3,3.0,0.0,261.0,0.0,3,87,blackgalfound
2013-12-31 00:00:00 +0000,2013-12-31 00:00:00 +0000,0.011396808510638297,0.010448208845963114,true,true,45878400.0,45878400.0,2,2,2,2,2,2,2,2.0,0.0,174.0,0.0,2,87,ABitOfKwansLife
2013-12-31 00:00:00 +0000,2013-12-31 00:00:00 +0000,0.011396808510638297,0.010448208845963114,true,true,45878400.0,45878400.0,1,1,1,1,1,1,1,1.0,0.0,87.0,0.0,1,87,voiceforunheard
2013-12-31 00:00:00 +0000,2013-12-31 00:00:00 +0000,0.011396808510638297,0.010448208845963114,true,true,45878400.0,45878400.0,1,1,1,1,1,1,1,1.0,0.0,87.0,0.0,1,87,VicTORIousGable
2013-12-31 00:00:00 +0000,2013-12-31 00:00:00 +0000,0.011396808510638297,0.010448208845963114,true,true,45878400.0,45878400.0,1,1,1,1,1,1,1,1.0,0.0,87.0,0.0,1,87,PhenomenalP
2013-12-31 00:00:00 +0000,2013-12-31 00:00:00 +0000,0.011396808510638297,0.010448208845963114,true,true,45878400.0,45878400.0,1,1,1,1,1,1,1,1.0,0.0,87.0,0.0,1,87,TheSirDaniel
2014-01-10 00:00:00 +0000,2014-01-10 00:00:00 +0000,0.0026351063829787233,0.002264753701560913,true,true,45014400.0,45014400.0,1,1,1,1,1,1,1,1.0,0.0,83.0,0.0,1,83,MadamePoltrixie
2014-01-14 00:00:00 +0000,2014-01-14 00:00:00 +0000,0.0019319148936170214,0.0016312773041773916,true,true,44668800.0,44668800.0,1,1,1,1,1,1,1,1.0,0.0,81.0,0.0,1,81,Bruinou2
2014-01-15 00:00:00 +0000,2014-01-15 00:00:00 +0000,0.0018372340425531915,0.0015553321368691995,true,true,44582400.0,44582400.0,1,1,1,1,1,1.0,1,1.0,0.0,80.0,0.0,1,80,_praxis_
2013-12-02 00:00:00 +0000,2014-01-24 00:00:00 +0000,0.005060638297872341,0.0013865982241953382,true,true,48384000.0,43804800.0,1,1,1,1,1,1.0,1,1.0,0.0,78.0,0.0,1,78,GeurtsPetra
2014-01-24 00:00:00 +0000,2014-01-24 00:00:00 +0000,0.005060638297872341,0.0013865982241953382,true,true,43804800.0,43804800.0,1,1,1,1,1,1.0,1,1.0,0.0,78.0,0.0,1,78,feministhulk
2014-01-29 00:00:00 +0000,2014-01-29 00:00:00 +0000,0.0026351063829787233,0.0009012970222211726,true,true,43372800.0,43372800.0,1,2,2,2,2,2.0,2,1.986842105263158,0.11395071102426842,151.0,0.012984764542936329,2,76,jordanbks
2014-02-08 00:00:00 +0000,2014-02-08 00:00:00 +0000,0.0014,0.0005459997166269157,true,true,42508800.0,42508800.0,1,1,1,1,1,1.0,1,1.0,0.0,74.0,0.0,1,74,0nyourleft
2013-12-01 00:00:00 +0000,2014-02-14 00:00:00 +0000,0.0011287234042553192,0.0005547140293291142,true,true,48470400.0,41990400.0,1,1,1,1,1,1.0,1,1.0,0.0,72.0,0.0,1,72,xMissTanisa
2014-02-15 00:00:00 +0000,2014-02-15 00:00:00 +0000,0.001052127659574468,0.0005100260939381775,true,true,41904000.0,41904000.0,1,1,1,1,1,1,1,1.0,0.0,71.0,0.0,1,71,POCBeyondFaith
2014-03-12 00:00:00 +0000,2014-03-12 00:00:00 +0000,0.010032978723404255,0.0066058640517628175,false,false,39744000.0,39744000.0,1,2,2,2,2,2,2,1.9850746268656716,0.12125430454680516,133.0,0.014702606371129374,2,67,steenfox
2014-03-16 00:00:00 +0000,2014-03-16 00:00:00 +0000,0.03620957446808511,0.034615105556473895,false,false,39398400.0,39398400.0,2,2,2,2,2,2,2,2.0,0.0,130.0,0.0,2,65,PiaGlenn
2014-03-16 00:00:00 +0000,2014-03-16 00:00:00 +0000,0.03620957446808511,0.034615105556473895,false,false,39398400.0,39398400.0,1,1,1,1,1,1,1,1.0,0.0,65.0,0.0,1,65,YouTube
2014-03-16 00:00:00 +0000,2014-03-16 00:00:00 +0000,0.03620957446808511,0.034615105556473895,false,false,39398400.0,39398400.0,1,1,1,1,1,1,1,1.0,0.0,65.0,0.0,1,65,emilylhauser
2014-03-16 00:00:00 +0000,2014-03-16 00:00:00 +0000,0.03620957446808511,0.034615105556473895,false,false,39398400.0,39398400.0,1,1,1,1,1,1,1,1.0,0.0,65.0,0.0,1,65,iamwiddy
2014-03-19 00:00:00 +0000,2014-03-19 00:00:00 +0000,0.010093617021276596,0.008773410749285664,false,false,39139200.0,39139200.0,1,5,6,7,7,6.0,7,5.703125,1.5479794037308765,365.0,2.396240234375,7,64,ChwerthinAamina
2014-03-25 00:00:00 +0000,2014-03-25 00:00:00 +0000,0.004832978723404256,0.00396568706165726,false,false,38620800.0,38620800.0,1,1,1,1,1,1,1,1.0,0.0,61.0,0.0,1,61,MadameNoire
2013-12-02 00:00:00 +0000,2014-04-05 00:00:00 +0000,0.0026968085106382975,0.0020881325713745956,false,false,48384000.0,37670400.0,1,1,1,1,1,1.0,1,1.0,0.0,56.0,0.0,1,56,noshamemov
2014-04-08 00:00:00 +0000,2014-04-08 00:00:00 +0000,0.0026276595744680847,0.002116740264953834,false,false,37411200.0,37411200.0,1,1,1,1,1,1.0,1,1.0,0.0,54.0,0.0,1,54,fivefifths
2014-04-30 00:00:00 +0000,2014-04-30 00:00:00 +0000,0.0016170212765957447,0.0012303197392967624,false,false,35510400.0,35510400.0,1,1,1,1,1,1,1,1.0,0.0,49.0,0.0,1,49,furioushooligan
2014-05-03 00:00:00 +0000,2014-05-03 00:00:00 +0000,0.0012936170212765959,0.0007994320731102558,false,false,35251200.0,35251200.0,1,1,1,1,1,1,1,1.0,0.0,47.0,0.0,1,47,iSmashFizzle
2014-05-26 00:00:00 +0000,2014-05-26 00:00:00 +0000,0.0008127659574468086,0.0006445692729118946,false,false,33264000.0,33264000.0,1,3,3,3,3,3,3,2.953488372093023,0.3014297999259471,127.0,0.09085992428339651,3,43,sarahkendzior
2013-12-11 00:00:00 +0000,2014-05-27 00:00:00 +0000,0.8565180851063829,0.8311594758778661,false,false,47606400.0,33177600.0,2,2,2,2,2,2.0,2,2.0,0.0,84.0,0.0,2,42,JennMJack
2014-05-27 00:00:00 +0000,2014-05-27 00:00:00 +0000,0.8565180851063829,0.8311594758778661,false,false,33177600.0,33177600.0,1,1,2,2,2,2.0,2,1.5238095238095237,0.4994327848429292,64.0,0.24943310657596363,2,42,DearSplenda
2014-05-27 00:00:00 +0000,2014-05-27 00:00:00 +0000,0.8565180851063829,0.8311594758778661,false,false,33177600.0,33177600.0,1,1,1,1,1,1.0,1,1.0,0.0,42.0,0.0,1,42,cliotropic
2013-12-01 00:00:00 +0000,2014-11-07 00:00:00 +0000,0.003028723404255319,0.0006194630080052896,false,false,48470400.0,19008000.0,1,1,1,1,1,1,1,1.0,0.0,25.0,0.0,1,25,jmjafrx
2014-11-07 00:00:00 +0000,2014-11-07 00:00:00 +0000,0.003028723404255319,0.0006194630080052896,false,false,19008000.0,19008000.0,1,1,1,1,1,1,1,1.0,0.0,25.0,0.0,1,25,BethCorzoDuke
2014-12-08 00:00:00 +0000,2014-12-08 00:00:00 +0000,0.001529787234042553,0.0007085035539707654,false,false,16329600.0,16329600.0,1,1,1,1,1,1.0,1,1.0,0.0,22.0,0.0,1,22,tres_stimulante
2015-01-19 00:00:00 +0000,2015-01-19 00:00:00 +0000,0.0015574468085106383,0.0011442794058611,false,false,12700800.0,12700800.0,1,1,1,1,1,1.0,1,1.0,0.0,20.0,0.0,1,20,blaiseastra
2015-02-17 00:00:00 +0000,2015-02-17 00:00:00 +0000,0.0010255319148936171,0.0005885995466030651,false,false,10195200.0,10195200.0,5,5,5,5,5,5,5,5.0,0.0,85.0,0.0,5,17,LipstickYoda
2015-02-17 00:00:00 +0000,2015-02-17 00:00:00 +0000,0.0010255319148936171,0.0005885995466030651,false,false,10195200.0,10195200.0,1,1,1,1,1,1,1,1.0,0.0,17.0,0.0,1,17,CharlotteAbotsi
2015-03-21 00:00:00 +0000,2015-03-21 00:00:00 +0000,0.0008861702127659574,0.00046510555647389425,false,false,7430400.0,7430400.0,1,1,1,1,1,1,1,1.0,0.0,13.0,0.0,1,13,HIFTBABG
2015-04-14 00:00:00 +0000,2015-04-14 00:00:00 +0000,0.0004382978723404255,0.00026767008288662716,false,false,5356800.0,5356800.0,1,2,2,2,2,2.0,2,1.9,0.3,19.0,0.09,2,10,SafeHubCollect
2013-12-03 00:00:00 +0000,2015-04-16 00:00:00 +0000,0.0004968085106382979,0.00033212270054549316,false,false,48297600.0,5184000.0,1,3,3,3,3,3.0,3,2.75,0.6614378277661477,22.0,0.4375,3,8,galvezmiro
2015-04-16 00:00:00 +0000,2015-04-16 00:00:00 +0000,0.0004968085106382979,0.00033212270054549316,false,false,5184000.0,5184000.0,1,1,1,1,1,1.0,1,1.0,0.0,8.0,0.0,1,8,Karnythiakxy
2015-04-28 00:00:00 +0000,2015-04-28 00:00:00 +0000,0.0009053191489361702,0.0005580011571067608,false,false,4147200.0,4147200.0,1,1,1,1,1,1,1,1.0,0.0,5.0,0.0,1,5,ZahraTahirah
